Entity,Code,Year,gdp_pc,GDP per capita (Annotations),polity_score,conflict_deaths,gdp_growth,econ_collapse,is_dictatorship,is_war
Western offshoots (Maddison),,2015,51453.055,"United States, Canada, Australia and New Zealand",,0.0,0.07008427895160008,0,0,0
Western offshoots (Maddison),,2016,51890.56,"United States, Canada, Australia and New Zealand",,0.0,0.008502993651202884,0,0,0
Western offshoots (Maddison),,2017,52692.227,"United States, Canada, Australia and New Zealand",,0.0,0.0154491876749836,0,0,0
Western offshoots (Maddison),,2018,53866.645,"United States, Canada, Australia and New Zealand",,0.0,0.022288258949465067,0,0,0
Western offshoots (Maddison),,2019,54730.81,"United States, Canada, Australia and New Zealand",,0.0,0.01604267353201605,0,0,0
Western offshoots (Maddison),,2020,52617.65,"United States, Canada, Australia and New Zealand",,0.0,-0.03861006259545574,0,0,0
Western offshoots (Maddison),,2021,55576.02,"United States, Canada, Australia and New Zealand",,0.0,0.05622390965769086,0,0,0
Western offshoots (Maddison),,2022,56567.887,"United States, Canada, Australia and New Zealand",,0.0,0.01784703186734138,0,0,0
World,OWID_WRL,1800,,,-7.318182,0.0,,0,1,0
World,OWID_WRL,1801,,,-7.142857,0.0,,0,1,0
World,OWID_WRL,1802,,,-7.2727275,0.0,,0,1,0
World,OWID_WRL,1803,,,-7.2727275,0.0,,0,1,0
World,OWID_WRL,1804,,,-7.2727275,0.0,,0,1,0
World,OWID_WRL,1805,,,-7.142857,0.0,,0,1,0
World,OWID_WRL,1806,,,-7.2727275,0.0,,0,1,0
World,OWID_WRL,1807,,,-7.142857,0.0,,0,1,0
World,OWID_WRL,1808,,,-7.0,0.0,,0,1,0
World,OWID_WRL,1809,,,-6.95,0.0,,0,1,0
World,OWID_WRL,1810,,,-6.95,0.0,,0,1,0
World,OWID_WRL,1811,,,-7.047619,0.0,,0,1,0
World,OWID_WRL,1812,,,-7.0,0.0,,0,1,0
World,OWID_WRL,1813,,,-7.0,0.0,,0,1,0
World,OWID_WRL,1814,,,-6.9130435,0.0,,0,1,0
World,OWID_WRL,1815,,,-7.4666667,0.0,,0,1,0
World,OWID_WRL,1816,,,-7.548387,0.0,,0,1,0
World,OWID_WRL,1817,,,-7.548387,0.0,,0,1,0
World,OWID_WRL,1818,,,-7.4375,0.0,,0,1,0
World,OWID_WRL,1819,,,-7.3333335,0.0,,0,1,0
World,OWID_WRL,1820,1127.73,,-6.8285713,0.0,,0,1,0
World,OWID_WRL,1821,,,-6.675676,0.0,,0,1,0
World,OWID_WRL,1822,,,-6.5789475,0.0,,0,1,0
World,OWID_WRL,1823,,,-6.631579,0.0,,0,1,0
World,OWID_WRL,1824,,,-6.35,0.0,,0,1,0
World,OWID_WRL,1825,,,-6.1666665,0.0,,0,1,0
World,OWID_WRL,1826,,,-6.1190476,0.0,,0,1,0
World,OWID_WRL,1827,,,-6.0465117,0.0,,0,1,0
World,OWID_WRL,1828,,,-6.0930233,0.0,,0,1,0
World,OWID_WRL,1829,,,-6.023256,0.0,,0,1,0
World,OWID_WRL,1830,,,-5.75,0.0,,0,0,0
World,OWID_WRL,1831,,,-5.6666665,0.0,,0,0,0
World,OWID_WRL,1832,,,-5.5102043,0.0,,0,0,0
World,OWID_WRL,1833,,,-5.5208335,0.0,,0,0,0
World,OWID_WRL,1834,,,-5.5208335,0.0,,0,0,0
World,OWID_WRL,1835,,,-5.7083335,0.0,,0,0,0
World,OWID_WRL,1836,,,-5.5416665,0.0,,0,0,0
World,OWID_WRL,1837,,,-5.3958335,0.0,,0,0,0
World,OWID_WRL,1838,,,-5.18,0.0,,0,0,0
World,OWID_WRL,1839,,,-5.1960783,0.0,,0,0,0
World,OWID_WRL,1840,,,-5.1960783,0.0,,0,0,0
World,OWID_WRL,1841,,,-5.098039,0.0,,0,0,0
World,OWID_WRL,1842,,,-5.1346154,0.0,,0,0,0
World,OWID_WRL,1843,,,-5.1346154,0.0,,0,0,0
World,OWID_WRL,1844,,,-5.1132073,0.0,,0,0,0
World,OWID_WRL,1845,,,-5.1509433,0.0,,0,0,0
World,OWID_WRL,1846,,,-5.1346154,0.0,,0,0,0
World,OWID_WRL,1847,,,-4.811321,0.0,,0,0,0
World,OWID_WRL,1848,,,-4.0185184,0.0,,0,0,0
World,OWID_WRL,1849,,,-3.909091,0.0,,0,0,0
World,OWID_WRL,1850,1300.502,,-3.8909092,0.0,,0,0,0
World,OWID_WRL,1851,,,-3.9272728,0.0,,0,0,0
World,OWID_WRL,1852,,,-4.1666665,0.0,,0,0,0
World,OWID_WRL,1853,,,-4.148148,0.0,,0,0,0
World,OWID_WRL,1854,,,-4.0,0.0,,0,0,0
World,OWID_WRL,1855,,,-3.9107144,0.0,,0,0,0
World,OWID_WRL,1856,,,-3.9107144,0.0,,0,0,0
World,OWID_WRL,1857,,,-3.6666667,0.0,,0,0,0
World,OWID_WRL,1858,,,-3.775862,0.0,,0,0,0
World,OWID_WRL,1859,,,-3.6949153,0.0,,0,0,0
World,OWID_WRL,1860,,,-3.7413793,0.0,,0,0,0
World,OWID_WRL,1861,,,-3.1818182,0.0,,0,0,0
World,OWID_WRL,1862,,,-3.0545454,0.0,,0,0,0
World,OWID_WRL,1863,,,-2.9814816,0.0,,0,0,0
World,OWID_WRL,1864,,,-3.0545454,0.0,,0,0,0
World,OWID_WRL,1865,,,-2.9636364,0.0,,0,0,0
World,OWID_WRL,1866,,,-3.090909,0.0,,0,0,0
World,OWID_WRL,1867,,,-2.7586207,0.0,,0,0,0
World,OWID_WRL,1868,,,-2.7586207,0.0,,0,0,0
World,OWID_WRL,1869,,,-2.637931,0.0,,0,0,0
World,OWID_WRL,1870,1543.2267,,-2.5344827,0.0,,0,0,0
World,OWID_WRL,1871,,,-2.3333333,0.0,,0,0,0
World,OWID_WRL,1872,,,-1.9056604,0.0,,0,0,0
World,OWID_WRL,1873,,,-1.8490566,0.0,,0,0,0
World,OWID_WRL,1874,,,-1.754717,0.0,,0,0,0
World,OWID_WRL,1875,,,-1.6792452,0.0,,0,0,0
World,OWID_WRL,1876,,,-1.8867924,0.0,,0,0,0
World,OWID_WRL,1877,,,-1.9056604,0.0,,0,0,0
World,OWID_WRL,1878,,,-1.9245284,0.0,,0,0,0
World,OWID_WRL,1879,,,-1.7962962,0.0,,0,0,0
World,OWID_WRL,1880,,,-1.3518518,0.0,,0,0,0
World,OWID_WRL,1881,,,-1.3396226,0.0,,0,0,0
World,OWID_WRL,1882,,,-1.3396226,0.0,,0,0,0
World,OWID_WRL,1883,,,-1.2777778,0.0,,0,0,0
World,OWID_WRL,1884,,,-1.3703704,0.0,,0,0,0
World,OWID_WRL,1885,,,-1.2777778,0.0,,0,0,0
World,OWID_WRL,1886,,,-1.462963,0.0,,0,0,0
World,OWID_WRL,1887,,,-1.462963,0.0,,0,0,0
World,OWID_WRL,1888,,,-1.3333334,0.0,,0,0,0
World,OWID_WRL,1889,,,-1.2592592,0.0,,0,0,0
World,OWID_WRL,1890,,,-0.9814815,0.0,,0,0,0
World,OWID_WRL,1891,,,-1.0185186,0.0,,0,0,0
World,OWID_WRL,1892,,,-1.0,0.0,,0,0,0
World,OWID_WRL,1893,,,-0.9814815,0.0,,0,0,0
World,OWID_WRL,1894,,,-0.8518519,0.0,,0,0,0
World,OWID_WRL,1895,,,-0.8703704,0.0,,0,0,0
World,OWID_WRL,1896,,,-0.962963,0.0,,0,0,0
World,OWID_WRL,1897,,,-0.962963,0.0,,0,0,0
World,OWID_WRL,1898,,,-0.6296296,0.0,,0,0,0
World,OWID_WRL,1899,,,-0.6296296,0.0,,0,0,0
World,OWID_WRL,1900,2265.4688,,-0.6481481,0.0,,0,0,0
World,OWID_WRL,1901,,,-0.45454547,0.0,,0,0,0
World,OWID_WRL,1902,,,-0.375,0.0,,0,0,0
World,OWID_WRL,1903,,,-0.4107143,0.0,,0,0,0
World,OWID_WRL,1904,,,-0.5,0.0,,0,0,0
World,OWID_WRL,1905,,,-0.44642857,0.0,,0,0,0
World,OWID_WRL,1906,,,-0.17857143,0.0,,0,0,0
World,OWID_WRL,1907,,,-0.48214287,0.0,,0,0,0
World,OWID_WRL,1908,,,-0.01754386,0.0,,0,0,0
World,OWID_WRL,1909,,,0.03508772,0.0,,0,0,0
World,OWID_WRL,1910,,,0.25862068,0.0,,0,0,0
World,OWID_WRL,1911,,,0.54385966,0.0,,0,0,0
World,OWID_WRL,1912,,,0.60714287,0.0,,0,0,0
World,OWID_WRL,1913,,,0.94545454,0.0,,0,0,0
World,OWID_WRL,1914,,,0.6727273,0.0,,0,0,0
World,OWID_WRL,1915,,,0.7037037,0.0,,0,0,0
World,OWID_WRL,1916,,,0.8076923,0.0,,0,0,0
World,OWID_WRL,1917,,,1.1428572,0.0,,0,0,0
World,OWID_WRL,1918,,,1.4137931,0.0,,0,0,0
World,OWID_WRL,1919,,,1.4827586,0.0,,0,0,0
World,OWID_WRL,1920,2493.3152,,1.8524591,0.0,,0,0,0
World,OWID_WRL,1921,,,2.016129,0.0,,0,0,0
World,OWID_WRL,1922,,,1.8461539,0.0,,0,0,0
World,OWID_WRL,1923,,,1.53125,0.0,,0,0,0
World,OWID_WRL,1924,,,1.1230769,0.0,,0,0,0
World,OWID_WRL,1925,,,0.9104478,0.0,,0,0,0
World,OWID_WRL,1926,,,0.76119405,0.0,,0,0,0
World,OWID_WRL,1927,,,0.6567164,0.0,,0,0,0
World,OWID_WRL,1928,,,0.3970588,0.0,,0,0,0
World,OWID_WRL,1929,,,0.14705883,0.0,,0,0,0
World,OWID_WRL,1930,,,-0.04411765,0.0,,0,0,0
World,OWID_WRL,1931,,,-0.20588236,0.0,,0,0,0
World,OWID_WRL,1932,,,-0.1764706,0.0,,0,0,0
World,OWID_WRL,1933,,,-0.5441176,0.0,,0,0,0
World,OWID_WRL,1934,,,-0.98550725,0.0,,0,0,0
World,OWID_WRL,1935,,,-0.98571426,0.0,,0,0,0
World,OWID_WRL,1936,,,-1.5217391,0.0,,0,0,0
World,OWID_WRL,1937,,,-1.0735294,0.0,,0,0,0
World,OWID_WRL,1938,,,-1.0294118,0.0,,0,0,0
World,OWID_WRL,1939,,,-0.9701493,0.0,,0,0,0
World,OWID_WRL,1940,3413.199,,-2.180328,0.0,,0,0,0
World,OWID_WRL,1941,,,-1.7321428,0.0,,0,0,0
World,OWID_WRL,1942,,,-1.8103448,0.0,,0,0,0
World,OWID_WRL,1943,,,-1.661017,0.0,,0,0,0
World,OWID_WRL,1944,,,-0.8064516,0.0,,0,0,0
World,OWID_WRL,1945,,,-0.04477612,0.0,,0,0,0
World,OWID_WRL,1946,,,0.16176471,0.0,,0,0,0
World,OWID_WRL,1947,,,0.057971016,0.0,,0,0,0
World,OWID_WRL,1948,,,-0.027027028,0.0,,0,0,0
World,OWID_WRL,1949,,,-0.103896104,0.0,,0,0,0
World,OWID_WRL,1950,3360.164,,-0.25974026,0.0,,0,0,0
World,OWID_WRL,1951,,,-0.30379745,0.0,,0,0,0
World,OWID_WRL,1952,,,-0.037037037,0.0,,0,0,0
World,OWID_WRL,1953,,,-0.12048193,0.0,,0,0,0
World,OWID_WRL,1954,,,-0.39285713,0.0,,0,0,0
World,OWID_WRL,1955,,,-0.3647059,0.0,,0,0,0
World,OWID_WRL,1956,,,0.03448276,0.0,,0,0,0
World,OWID_WRL,1957,,,0.02247191,0.0,,0,0,0
World,OWID_WRL,1958,,,-0.4494382,0.0,,0,0,0
World,OWID_WRL,1959,,,-0.3,0.0,,0,0,0
World,OWID_WRL,1960,4403.6543,,-0.34862384,0.0,,0,0,0
World,OWID_WRL,1961,,,-0.5663717,0.0,,0,0,0
World,OWID_WRL,1962,,,-0.7606838,0.0,,0,0,0
World,OWID_WRL,1963,,,-0.79831934,0.0,,0,0,0
World,OWID_WRL,1964,,,-1.0578512,0.0,,0,0,0
World,OWID_WRL,1965,,,-1.0983607,0.0,,0,0,0
World,OWID_WRL,1966,,,-1.376,0.0,,0,0,0
World,OWID_WRL,1967,,,-1.6111112,0.0,,0,0,0
World,OWID_WRL,1968,,,-1.5546875,0.0,,0,0,0
World,OWID_WRL,1969,,,-1.8837209,0.0,,0,0,0
World,OWID_WRL,1970,5970.6577,,-1.8307692,0.0,,0,0,0
World,OWID_WRL,1971,,,-2.218045,0.0,,0,0,0
World,OWID_WRL,1972,,,-2.5895522,0.0,,0,0,0
World,OWID_WRL,1973,,,-2.4666667,0.0,,0,0,0
World,OWID_WRL,1974,,,-2.4117646,0.0,,0,0,0
World,OWID_WRL,1975,,,-2.4225352,0.0,,0,0,0
World,OWID_WRL,1976,,,-2.6267605,0.0,,0,0,0
World,OWID_WRL,1977,,,-2.640845,0.0,,0,0,0
World,OWID_WRL,1978,,,-2.195804,0.0,,0,0,0
World,OWID_WRL,1979,,,-1.75,0.0,,0,0,0
World,OWID_WRL,1980,7239.1943,,-1.9225352,0.0,,0,0,0
World,OWID_WRL,1981,,,-1.8309859,0.0,,0,0,0
World,OWID_WRL,1982,,,-1.8450705,0.0,,0,0,0
World,OWID_WRL,1983,,,-1.6478873,0.0,,0,0,0
World,OWID_WRL,1984,,,-1.7042253,0.0,,0,0,0
World,OWID_WRL,1985,,,-1.5,0.0,,0,0,0
World,OWID_WRL,1986,,,-1.3380282,0.0,,0,0,0
World,OWID_WRL,1987,,,-1.2394366,0.0,,0,0,0
World,OWID_WRL,1988,,,-0.943662,0.0,,0,0,0
World,OWID_WRL,1989,,,-0.44055945,67346.0,,0,0,1
World,OWID_WRL,1990,8210.969,,0.5902778,95411.0,,0,0,1
World,OWID_WRL,1991,,,1.35,83952.0,,0,0,1
World,OWID_WRL,1992,,,1.93125,75567.0,,0,0,1
World,OWID_WRL,1993,,,2.1358025,73776.0,,0,0,1
World,OWID_WRL,1994,,,2.4012346,823499.0,,0,0,1
World,OWID_WRL,1995,,,2.3664596,62301.0,,0,0,1
World,OWID_WRL,1996,,,2.279503,87379.0,,0,0,1
World,OWID_WRL,1997,,,2.3043478,65884.0,,0,0,1
World,OWID_WRL,1998,,,2.5403726,61099.0,,0,0,1
World,OWID_WRL,1999,,,2.7391305,100560.0,,0,0,1
World,OWID_WRL,2000,9903.86,,2.9565217,93766.0,,0,0,1
World,OWID_WRL,2001,,,3.15,37617.0,,0,0,1
World,OWID_WRL,2002,,,3.2422361,41296.0,,0,0,1
World,OWID_WRL,2003,,,3.2704403,40239.0,,0,0,1
World,OWID_WRL,2004,,,3.40625,36080.0,,0,0,1
World,OWID_WRL,2005,,,3.6645963,20298.0,,0,0,1
World,OWID_WRL,2006,,,3.7484663,27680.0,,0,0,1
World,OWID_WRL,2007,,,3.7222223,28294.0,,0,0,1
World,OWID_WRL,2008,,,3.8220859,39311.0,,0,0,1
World,OWID_WRL,2009,,,3.809816,49936.0,,0,0,1
World,OWID_WRL,2010,13121.591,,3.859756,33485.0,,0,0,1
World,OWID_WRL,2011,,,4.0670733,40696.0,,0,0,1
World,OWID_WRL,2012,,,4.012121,89986.0,,0,0,1
World,OWID_WRL,2013,,,4.1757574,114369.0,,0,0,1
World,OWID_WRL,2014,,,4.1084337,150780.0,,0,0,1
World,OWID_WRL,2015,14713.451,,4.204819,131101.0,,0,0,1
World,OWID_WRL,2016,15029.054,,4.1566267,115646.0,0.02144996438972746,0,0,1
World,OWID_WRL,2017,15416.331,,4.138554,112329.0,0.025768554694127754,0,0,1
World,OWID_WRL,2018,15814.849,,4.1084337,87959.0,0.02585037905582066,0,0,1
World,OWID_WRL,2019,16091.449,,,77102.0,0.017489891936369517,0,0,1
World,OWID_WRL,2020,15461.187,,,102769.0,-0.03916751064493951,0,0,1
World,OWID_WRL,2021,16282.981,,,233639.0,0.053152063939204686,0,0,1
World,OWID_WRL,2022,16676.75,,,308614.0,0.024182856935103025,0,0,1
World,OWID_WRL,2023,,,,160270.0,,0,0,1
World,OWID_WRL,2024,,,,159837.0,,0,0,1
World,OWID_WRL,2025,,,,166200.0,,0,0,1
World (population-weighted),,1800,,,-6.7102804,0.0,,0,1,0
World (population-weighted),,1801,,,-6.637091,0.0,,0,1,0
World (population-weighted),,1802,,,-6.6902614,0.0,,0,1,0
World (population-weighted),,1803,,,-6.686407,0.0,,0,1,0
World (population-weighted),,1804,,,-6.6825285,0.0,,0,1,0
World (population-weighted),,1805,,,-6.6163387,0.0,,0,1,0
World (population-weighted),,1806,,,-6.6746993,0.0,,0,1,0
World (population-weighted),,1807,,,-6.6121864,0.0,,0,1,0
World (population-weighted),,1808,,,-6.373681,0.0,,0,1,0
World (population-weighted),,1809,,,-6.365035,0.0,,0,1,0
World (population-weighted),,1810,,,-6.35594,0.0,,0,1,0
World (population-weighted),,1811,,,-6.347917,0.0,,0,1,0
World (population-weighted),,1812,,,-6.3323565,0.0,,0,1,0
World (population-weighted),,1813,,,-6.319714,0.0,,0,1,0
World (population-weighted),,1814,,,-6.2809124,0.0,,0,1,0
World (population-weighted),,1815,,,-6.2667446,0.0,,0,1,0
World (population-weighted),,1816,,,-6.2534657,0.0,,0,1,0
World (population-weighted),,1817,,,-6.2399235,0.0,,0,1,0
World (population-weighted),,1818,,,-6.2243958,0.0,,0,1,0
World (population-weighted),,1819,,,-6.2117743,0.0,,0,1,0
World (population-weighted),,1820,,,-6.105416,0.0,,0,1,0
World (population-weighted),,1821,,,-6.0882907,0.0,,0,1,0
World (population-weighted),,1822,,,-6.0268993,0.0,,0,1,0
World (population-weighted),,1823,,,-6.0625386,0.0,,0,1,0
World (population-weighted),,1824,,,-6.0506845,0.0,,0,1,0
World (population-weighted),,1825,,,-6.0134077,0.0,,0,1,0
World (population-weighted),,1826,,,-6.001703,0.0,,0,1,0
World (population-weighted),,1827,,,-5.9860153,0.0,,0,0,0
World (population-weighted),,1828,,,-5.9743624,0.0,,0,0,0
World (population-weighted),,1829,,,-5.9045997,0.0,,0,0,0
World (population-weighted),,1830,,,-5.725512,0.0,,0,0,0
World (population-weighted),,1831,,,-5.709932,0.0,,0,0,0
World (population-weighted),,1832,,,-5.6788244,0.0,,0,0,0
World (population-weighted),,1833,,,-5.669294,0.0,,0,0,0
World (population-weighted),,1834,,,-5.6663146,0.0,,0,0,0
World (population-weighted),,1835,,,-5.6866045,0.0,,0,0,0
World (population-weighted),,1836,,,-5.585027,0.0,,0,0,0
World (population-weighted),,1837,,,-5.332135,0.0,,0,0,0
World (population-weighted),,1838,,,-5.2903013,0.0,,0,0,0
World (population-weighted),,1839,,,-5.268078,0.0,,0,0,0
World (population-weighted),,1840,,,-5.2596784,0.0,,0,0,0
World (population-weighted),,1841,,,-5.239095,0.0,,0,0,0
World (population-weighted),,1842,,,-5.2556815,0.0,,0,0,0
World (population-weighted),,1843,,,-5.243145,0.0,,0,0,0
World (population-weighted),,1844,,,-5.2341504,0.0,,0,0,0
World (population-weighted),,1845,,,-5.242507,0.0,,0,0,0
World (population-weighted),,1846,,,-5.176695,0.0,,0,0,0
World (population-weighted),,1847,,,-5.1066446,0.0,,0,0,0
World (population-weighted),,1848,,,-4.662412,0.0,,0,0,0
World (population-weighted),,1849,,,-4.61718,0.0,,0,0,0
World (population-weighted),,1850,,,-4.630979,0.0,,0,0,0
World (population-weighted),,1851,,,-4.9767838,0.0,,0,0,0
World (population-weighted),,1852,,,-5.3988733,0.0,,0,0,0
World (population-weighted),,1853,,,-5.3785315,0.0,,0,0,0
World (population-weighted),,1854,,,-5.4012456,0.0,,0,0,0
World (population-weighted),,1855,,,-5.2714553,0.0,,0,0,0
World (population-weighted),,1856,,,-5.2504473,0.0,,0,0,0
World (population-weighted),,1857,,,-5.2262645,0.0,,0,0,0
World (population-weighted),,1858,,,-5.1879673,0.0,,0,0,0
World (population-weighted),,1859,,,-5.0766683,0.0,,0,0,0
World (population-weighted),,1860,,,-2.0851722,0.0,,0,0,0
World (population-weighted),,1861,,,-2.0624623,0.0,,0,0,0
World (population-weighted),,1862,,,-5.0785456,0.0,,0,0,0
World (population-weighted),,1863,,,-4.968454,0.0,,0,0,0
World (population-weighted),,1864,,,-4.9619374,0.0,,0,0,0
World (population-weighted),,1865,,,-4.556377,0.0,,0,0,0
World (population-weighted),,1866,,,-4.558885,0.0,,0,0,0
World (population-weighted),,1867,,,-4.4254785,0.0,,0,0,0
World (population-weighted),,1868,,,-4.40745,0.0,,0,0,0
World (population-weighted),,1869,,,-4.152063,0.0,,0,0,0
World (population-weighted),,1870,,,-4.0530214,0.0,,0,0,0
World (population-weighted),,1871,,,-3.8922484,0.0,,0,0,0
World (population-weighted),,1872,,,-3.7179842,0.0,,0,0,0
World (population-weighted),,1873,,,-3.7643096,0.0,,0,0,0
World (population-weighted),,1874,,,-3.672457,0.0,,0,0,0
World (population-weighted),,1875,,,-3.5199842,0.0,,0,0,0
World (population-weighted),,1876,,,-3.3803754,0.0,,0,0,0
World (population-weighted),,1877,,,-3.361612,0.0,,0,0,0
World (population-weighted),,1878,,,-3.3589256,0.0,,0,0,0
World (population-weighted),,1879,,,-3.2529223,0.0,,0,0,0
World (population-weighted),,1880,,,-3.030201,0.0,,0,0,0
World (population-weighted),,1881,,,-3.0090191,0.0,,0,0,0
World (population-weighted),,1882,,,-2.993791,0.0,,0,0,0
World (population-weighted),,1883,,,-2.9710765,0.0,,0,0,0
World (population-weighted),,1884,,,-2.9545112,0.0,,0,0,0
World (population-weighted),,1885,,,-2.9375877,0.0,,0,0,0
World (population-weighted),,1886,,,-2.958693,0.0,,0,0,0
World (population-weighted),,1887,,,-2.9431188,0.0,,0,0,0
World (population-weighted),,1888,,,-2.8941567,0.0,,0,0,0
World (population-weighted),,1889,,,-2.826604,0.0,,0,0,0
World (population-weighted),,1890,,,-2.510417,0.0,,0,0,0
World (population-weighted),,1891,,,-2.5025802,0.0,,0,0,0
World (population-weighted),,1892,,,-2.4869175,0.0,,0,0,0
World (population-weighted),,1893,,,-2.4741664,0.0,,0,0,0
World (population-weighted),,1894,,,-2.4730031,0.0,,0,0,0
World (population-weighted),,1895,,,-2.4805384,0.0,,0,0,0
World (population-weighted),,1896,,,-2.4755547,0.0,,0,0,0
World (population-weighted),,1897,,,-2.4630613,0.0,,0,0,0
World (population-weighted),,1898,,,-2.3733609,0.0,,0,0,0
World (population-weighted),,1899,,,-2.3606935,0.0,,0,0,0
World (population-weighted),,1900,,,-2.1909206,0.0,,0,0,0
World (population-weighted),,1901,,,-2.0884814,0.0,,0,0,0
World (population-weighted),,1902,,,-2.062558,0.0,,0,0,0
World (population-weighted),,1903,,,-2.028273,0.0,,0,0,0
World (population-weighted),,1904,,,-2.0320818,0.0,,0,0,0
World (population-weighted),,1905,,,-1.8808812,0.0,,0,0,0
World (population-weighted),,1906,,,-1.613498,0.0,,0,0,0
World (population-weighted),,1907,,,-1.6400073,0.0,,0,0,0
World (population-weighted),,1908,,,-1.4548262,0.0,,0,0,0
World (population-weighted),,1909,,,-1.3403273,0.0,,0,0,0
World (population-weighted),,1910,,,-1.2561187,0.0,,0,0,0
World (population-weighted),,1911,,,0.45461178,0.0,,0,0,0
World (population-weighted),,1912,,,2.0379896,0.0,,0,0,0
World (population-weighted),,1913,,,0.54217905,0.0,,0,0,0
World (population-weighted),,1914,,,-0.7237893,0.0,,0,0,0
World (population-weighted),,1915,,,-0.7277696,0.0,,0,0,0
World (population-weighted),,1916,,,-0.6937418,0.0,,0,0,0
World (population-weighted),,1917,,,-0.3139232,0.0,,0,0,0
World (population-weighted),,1918,,,0.06964673,0.0,,0,0,0
World (population-weighted),,1919,,,0.1844952,0.0,,0,0,0
World (population-weighted),,1920,,,0.23802486,0.0,,0,0,0
World (population-weighted),,1921,,,0.25871438,0.0,,0,0,0
World (population-weighted),,1922,,,-0.40858665,0.0,,0,0,0
World (population-weighted),,1923,,,-0.6855273,0.0,,0,0,0
World (population-weighted),,1924,,,-0.77323705,0.0,,0,0,0
World (population-weighted),,1925,,,-0.83596516,0.0,,0,0,0
World (population-weighted),,1926,,,-1.0281821,0.0,,0,0,0
World (population-weighted),,1927,,,-1.1736305,0.0,,0,0,0
World (population-weighted),,1928,,,-1.2597095,0.0,,0,0,0
World (population-weighted),,1929,,,-1.4124094,0.0,,0,0,0
World (population-weighted),,1930,,,-1.5151141,0.0,,0,0,0
World (population-weighted),,1931,,,-1.4585024,0.0,,0,0,0
World (population-weighted),,1932,,,-1.4604017,0.0,,0,0,0
World (population-weighted),,1933,,,-2.301482,0.0,,0,0,0
World (population-weighted),,1934,,,-2.3679812,0.0,,0,0,0
World (population-weighted),,1935,,,-2.3387995,0.0,,0,0,0
World (population-weighted),,1936,,,-2.3731463,0.0,,0,0,0
World (population-weighted),,1937,,,-0.55234087,0.0,,0,0,0
World (population-weighted),,1938,,,-0.5757301,0.0,,0,0,0
World (population-weighted),,1939,,,-0.65101427,0.0,,0,0,0
World (population-weighted),,1940,,,-1.06822,0.0,,0,0,0
World (population-weighted),,1941,,,-0.97050625,0.0,,0,0,0
World (population-weighted),,1942,,,-1.0656117,0.0,,0,0,0
World (population-weighted),,1943,,,-0.8890352,0.0,,0,0,0
World (population-weighted),,1944,,,-0.5534085,0.0,,0,0,0
World (population-weighted),,1945,,,-0.058103155,0.0,,0,0,0
World (population-weighted),,1946,,,-0.954015,0.0,,0,0,0
World (population-weighted),,1947,,,-0.85363597,0.0,,0,0,0
World (population-weighted),,1948,,,-0.8817156,0.0,,0,0,0
World (population-weighted),,1949,,,-1.4971125,0.0,,0,0,0
World (population-weighted),,1950,,,-1.5845301,0.0,,0,0,0
World (population-weighted),,1951,,,-1.5243062,0.0,,0,0,0
World (population-weighted),,1952,,,-0.47649217,0.0,,0,0,0
World (population-weighted),,1953,,,-0.42853534,0.0,,0,0,0
World (population-weighted),,1954,,,-0.48670292,0.0,,0,0,0
World (population-weighted),,1955,,,-0.46092823,0.0,,0,0,0
World (population-weighted),,1956,,,-0.40551224,0.0,,0,0,0
World (population-weighted),,1957,,,-0.35402563,0.0,,0,0,0
World (population-weighted),,1958,,,-0.5089559,0.0,,0,0,0
World (population-weighted),,1959,,,-0.5283317,0.0,,0,0,0
World (population-weighted),,1960,,,-0.2716626,0.0,,0,0,0
World (population-weighted),,1961,,,-0.4248273,0.0,,0,0,0
World (population-weighted),,1962,,,-0.57196134,0.0,,0,0,0
World (population-weighted),,1963,,,-0.52327394,0.0,,0,0,0
World (population-weighted),,1964,,,-0.7914114,0.0,,0,0,0
World (population-weighted),,1965,,,-0.988512,0.0,,0,0,0
World (population-weighted),,1966,,,-1.6341429,0.0,,0,0,0
World (population-weighted),,1967,,,-1.321658,0.0,,0,0,0
World (population-weighted),,1968,,,-1.3049653,0.0,,0,0,0
World (population-weighted),,1969,,,-1.1311421,0.0,,0,0,0
World (population-weighted),,1970,,,-1.132346,0.0,,0,0,0
World (population-weighted),,1971,,,-1.3501643,0.0,,0,0,0
World (population-weighted),,1972,,,-1.394513,0.0,,0,0,0
World (population-weighted),,1973,,,-1.1194816,0.0,,0,0,0
World (population-weighted),,1974,,,-0.939718,0.0,,0,0,0
World (population-weighted),,1975,,,-1.3783649,0.0,,0,0,0
World (population-weighted),,1976,,,-1.3837621,0.0,,0,0,0
World (population-weighted),,1977,,,-1.2138922,0.0,,0,0,0
World (population-weighted),,1978,,,-0.91719395,0.0,,0,0,0
World (population-weighted),,1979,,,-0.66597503,0.0,,0,0,0
World (population-weighted),,1980,,,-0.78804374,0.0,,0,0,0
World (population-weighted),,1981,,,-0.74801475,0.0,,0,0,0
World (population-weighted),,1982,,,-0.79336154,0.0,,0,0,0
World (population-weighted),,1983,,,-0.57046014,0.0,,0,0,0
World (population-weighted),,1984,,,-0.82400936,0.0,,0,0,0
World (population-weighted),,1985,,,-0.49179012,0.0,,0,0,0
World (population-weighted),,1986,,,-0.3760175,0.0,,0,0,0
World (population-weighted),,1987,,,-0.23936152,0.0,,0,0,0
